Name,Product,Activity,Location,Database,Code,Amount,Unit,Removed flow product,Removed flow activity,Removed flow location,Removed flow database,Removed flow code
TRAIN_NG_LD,"transport, passenger train","TRAIN_NG_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,ibv46lgx1x7ihh800syxkn8g4epnmrjk,8.579336971699436e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_NG_LD,"transport, passenger train","TRAIN_NG_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,ibv46lgx1x7ihh800syxkn8g4epnmrjk,0.00043955853112060057,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_NG_LD,"transport, passenger train","TRAIN_NG_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,ibv46lgx1x7ihh800syxkn8g4epnmrjk,1.660194750512358e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_NG_LD,"transport, passenger train","TRAIN_NG_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,ibv46lgx1x7ihh800syxkn8g4epnmrjk,0.002379885866912159,kilowatt hour,"electricity, high voltage","market group for electricity, high voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a6d7c89307482345f5b3ca45dd65637b
TRAIN_NG_LD,"transport, passenger train","TRAIN_NG_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,ibv46lgx1x7ihh800syxkn8g4epnmrjk,0.04697576157833718,kilowatt hour,"electricity, high voltage","market group for electricity, high voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a6d7c89307482345f5b3ca45dd65637b
TRAIN_NG_LD,"transport, passenger train","TRAIN_NG_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,ibv46lgx1x7ihh800syxkn8g4epnmrjk,0.004908915400502473,kilowatt hour,"electricity, high voltage","market group for electricity, high voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a6d7c89307482345f5b3ca45dd65637b
TRAIN_NG_LD,"transport, passenger train","TRAIN_NG_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,ibv46lgx1x7ihh800syxkn8g4epnmrjk,0.01570578952244537,kilowatt hour,"electricity, high voltage","market group for electricity, high voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a6d7c89307482345f5b3ca45dd65637b
TRAMWAY_SD,"transport, tram","TRAMWAY_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,g3jh1rrjscut3804erg8ge0d6pqibt0p,1.69e-08,unit,tram,market for tram,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6ebd691e3b051f1fd8a01c97494f3249
TRAMWAY_SD,"transport, tram","TRAMWAY_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,g3jh1rrjscut3804erg8ge0d6pqibt0p,0.0007679546722867372,kilowatt hour,"electricity, medium voltage","market for electricity, medium voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,49aa7c25dd758456deea060c1befd5b7
TRAMWAY_SD,"transport, tram","TRAMWAY_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,g3jh1rrjscut3804erg8ge0d6pqibt0p,3.3003979453231406e-05,kilowatt hour,"electricity, medium voltage","market for electricity, medium voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,49aa7c25dd758456deea060c1befd5b7
TRAMWAY_SD,"transport, tram","TRAMWAY_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,g3jh1rrjscut3804erg8ge0d6pqibt0p,0.00015370527674589697,kilowatt hour,"electricity, medium voltage","market for electricity, medium voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,49aa7c25dd758456deea060c1befd5b7
TRAMWAY_SD,"transport, tram","TRAMWAY_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,g3jh1rrjscut3804erg8ge0d6pqibt0p,0.00349300229315481,kilowatt hour,"electricity, medium voltage","market for electricity, medium voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,49aa7c25dd758456deea060c1befd5b7
TRAMWAY_SD,"transport, tram","TRAMWAY_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,g3jh1rrjscut3804erg8ge0d6pqibt0p,0.010822356669246169,kilowatt hour,"electricity, medium voltage","market group for electricity, medium voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0f83e53c2180284e45468002cb4de497
TRAMWAY_SD,"transport, tram","TRAMWAY_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,g3jh1rrjscut3804erg8ge0d6pqibt0p,0.002507735549126093,kilowatt hour,"electricity, medium voltage","market group for electricity, medium voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0f83e53c2180284e45468002cb4de497
TRAMWAY_SD,"transport, tram","TRAMWAY_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,g3jh1rrjscut3804erg8ge0d6pqibt0p,0.05002370708833635,kilowatt hour,"electricity, medium voltage","market group for electricity, medium voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0f83e53c2180284e45468002cb4de497
TRAMWAY_SD,"transport, tram","TRAMWAY_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,g3jh1rrjscut3804erg8ge0d6pqibt0p,0.005165721793247657,kilowatt hour,"electricity, medium voltage","market group for electricity, medium voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0f83e53c2180284e45468002cb4de497
TRAMWAY_SD,"transport, tram","TRAMWAY_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,g3jh1rrjscut3804erg8ge0d6pqibt0p,0.016807812678403013,kilowatt hour,"electricity, medium voltage","market group for electricity, medium voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0f83e53c2180284e45468002cb4de497
TRUCK_LH_BIODIESEL_B100_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_BIODIESEL_B100_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,usq5xyfni2zew1x6kcosoedw0bbmnhf6,4.29000429000429e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416
TRUCK_LH_BIODIESEL_B100_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_BIODIESEL_B100_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,usq5xyfni2zew1x6kcosoedw0bbmnhf6,0.02589373817329146,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
TRUCK_LH_BIODIESEL_B20_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_BIODIESEL_B20_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,t8597lqfqvykbsdh54mzj6d9dv83dyc0,4.29000429000429e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416
TRUCK_LH_BIODIESEL_B20_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_BIODIESEL_B20_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,t8597lqfqvykbsdh54mzj6d9dv83dyc0,0.02589373817329146,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
TRUCK_LH_CNG_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_CNG_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,7gsnjeakz6dsulbqc63dk858pw7fx63q,4.29000429000429e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,900ad79cda6f400d9fd0d0deb7682482
TRUCK_LH_CNG_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_CNG_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,7gsnjeakz6dsulbqc63dk858pw7fx63q,0.02653314886384407,kilogram,"natural gas, low pressure, vehicle grade","market for natural gas, low pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,ac3602b1714374a0c2941b20aac04863
TRUCK_LH_DIESEL_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_DIESEL_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,vx5p7e6act5f7rc6tjojfp1is93bhx0z,4.29000429000429e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416
TRUCK_LH_DIESEL_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_DIESEL_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,vx5p7e6act5f7rc6tjojfp1is93bhx0z,0.02589373817329146,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
TRUCK_LH_EV_LD,"transport, freight, lorry","TRUCK_LH_EV_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,t44jievpqpxtj0vcheksibec6vxqseyt,4.29000429000429e-07,unit,medium duty truck,"medium duty truck, battery electric, 18t gross weight, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,08d170b6c4194dbdb94cc34c691d774c
TRUCK_LH_EV_LD,"transport, freight, lorry","TRUCK_LH_EV_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,t44jievpqpxtj0vcheksibec6vxqseyt,0.1930263186839513,kilowatt hour,"electricity, low voltage","market group for electricity, low voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b5f117934b9b8b3cb69a359536987fc0
TRUCK_LH_GASOLINE_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_GASOLINE_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,qfhdad7aktwpm1nkwu7x5so91bw54v2n,4.29000429000429e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bb422ac506d14fa3b9082f069bdec416
TRUCK_LH_GASOLINE_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_GASOLINE_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,qfhdad7aktwpm1nkwu7x5so91bw54v2n,0.02589373817329146,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
TRUCK_LH_HY_DIESEL_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_HY_DIESEL_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,f7ve5npbzet4krodxhim4dq1nfpufzmp,4.29000429000429e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,3a74f68947404a5b801dc3758c625ca0
TRUCK_LH_HY_DIESEL_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_HY_DIESEL_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,f7ve5npbzet4krodxhim4dq1nfpufzmp,0.0230977299309441,kilogram,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a17cbcaf99f94b6a83b02a0e610064f0
TRUCK_LH_PROPANE_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_PROPANE_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,9krzaf0szo1rqxs0jluwafcy9v6kbfmf,4.29000429000429e-07,unit,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 18t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,900ad79cda6f400d9fd0d0deb7682482
TRUCK_LH_PROPANE_LD,"transport, freight, lorry, EURO-VI","TRUCK_LH_PROPANE_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,9krzaf0szo1rqxs0jluwafcy9v6kbfmf,0.02653314886384407,kilogram,"natural gas, low pressure, vehicle grade","market for natural gas, low pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,ac3602b1714374a0c2941b20aac04863
TRUCK_SH_BIODIESEL_B100_MD,"transport, truck","TRUCK_SH_BIODIESEL_B100_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,rv1ri20xkkls2r235caislmtt2o7e286,0.1117301881313324,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
TRUCK_SH_BIODIESEL_B100_MD,"transport, truck","TRUCK_SH_BIODIESEL_B100_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,rv1ri20xkkls2r235caislmtt2o7e286,3.174603079969529e-06,unit,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22235e6f-f2da-11ef-be40-7cb566b53d2f
TRUCK_SH_BIODIESEL_B100_SD,"transport, truck","TRUCK_SH_BIODIESEL_B100_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,67sdpva08ofzcclzvgqse2yuo8e1nyit,0.1117301881313324,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
TRUCK_SH_BIODIESEL_B100_SD,"transport, truck","TRUCK_SH_BIODIESEL_B100_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,67sdpva08ofzcclzvgqse2yuo8e1nyit,3.174603079969529e-06,unit,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22235e6f-f2da-11ef-be40-7cb566b53d2f
TRUCK_SH_BIODIESEL_B20_MD,"transport, truck","TRUCK_SH_BIODIESEL_B20_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,m8ozdue6jprn7n7uwq0rqrkhw1352437,0.1117301881313324,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
TRUCK_SH_BIODIESEL_B20_MD,"transport, truck","TRUCK_SH_BIODIESEL_B20_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,m8ozdue6jprn7n7uwq0rqrkhw1352437,3.174603079969529e-06,unit,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22235e6f-f2da-11ef-be40-7cb566b53d2f
TRUCK_SH_BIODIESEL_B20_SD,"transport, truck","TRUCK_SH_BIODIESEL_B20_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,bs5uafz796l2r5ycek1owuppvb32nvi4,0.1117301881313324,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
TRUCK_SH_BIODIESEL_B20_SD,"transport, truck","TRUCK_SH_BIODIESEL_B20_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,bs5uafz796l2r5ycek1owuppvb32nvi4,3.174603079969529e-06,unit,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22235e6f-f2da-11ef-be40-7cb566b53d2f
TRUCK_SH_CNG_MD,"transport, truck","TRUCK_SH_CNG_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,3cpbbwgj37qsx1pyu0kdzgdoxydoahbr,3.174603079969529e-06,unit,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22283af2-f2da-11ef-9e88-7cb566b53d2f
TRUCK_SH_CNG_SD,"transport, truck","TRUCK_SH_CNG_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,wt8se8zaojx5h3ajkaqrqcrlf3aw082w,3.174603079969529e-06,unit,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22283af2-f2da-11ef-9e88-7cb566b53d2f
TRUCK_SH_DIESEL_MD,"transport, truck","TRUCK_SH_DIESEL_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,819mgf49o333dlgxbn85b609q0qrk4jo,0.1117301881313324,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
TRUCK_SH_DIESEL_MD,"transport, truck","TRUCK_SH_DIESEL_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,819mgf49o333dlgxbn85b609q0qrk4jo,3.174603079969529e-06,unit,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22235e6f-f2da-11ef-be40-7cb566b53d2f
TRUCK_SH_DIESEL_SD,"transport, truck","TRUCK_SH_DIESEL_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,mmha0907nie2gxovbp51lvxeoxywglx6,0.1117301881313324,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
TRUCK_SH_DIESEL_SD,"transport, truck","TRUCK_SH_DIESEL_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,mmha0907nie2gxovbp51lvxeoxywglx6,3.174603079969529e-06,unit,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22235e6f-f2da-11ef-be40-7cb566b53d2f
TRUCK_SH_EV_MD,"transport, truck","TRUCK_SH_EV_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,s84a4sxel9e2qoeqjafsbe2nw7z9ja2z,0.634932816028595,kilowatt hour,"electricity, low voltage",electricity supply for electric vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d16-f2d9-11ef-8fb3-7cb566b53d2f
TRUCK_SH_EV_MD,"transport, truck","TRUCK_SH_EV_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,s84a4sxel9e2qoeqjafsbe2nw7z9ja2z,3.174603079969529e-06,unit,truck,"truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22115b91-f2da-11ef-b7fd-7cb566b53d2f
TRUCK_SH_EV_SD,"transport, truck","TRUCK_SH_EV_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,1r2mhpmgym5vktv8ryss6b23ys3h4gf7,0.634932816028595,kilowatt hour,"electricity, low voltage",electricity supply for electric vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d16-f2d9-11ef-8fb3-7cb566b53d2f
TRUCK_SH_EV_SD,"transport, truck","TRUCK_SH_EV_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,1r2mhpmgym5vktv8ryss6b23ys3h4gf7,3.174603079969529e-06,unit,truck,"truck, battery electric, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22115b91-f2da-11ef-b7fd-7cb566b53d2f
TRUCK_SH_GASOLINE_MD,"transport, truck","TRUCK_SH_GASOLINE_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,fsyuqk07slindb56uetpwcm81mkv0g6a,0.1117301881313324,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
TRUCK_SH_GASOLINE_MD,"transport, truck","TRUCK_SH_GASOLINE_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,fsyuqk07slindb56uetpwcm81mkv0g6a,3.174603079969529e-06,unit,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22235e6f-f2da-11ef-be40-7cb566b53d2f
TRUCK_SH_GASOLINE_SD,"transport, truck","TRUCK_SH_GASOLINE_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,dkkydhcdqp15x5pnunffu2fyfznlslu0,0.1117301881313324,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
TRUCK_SH_GASOLINE_SD,"transport, truck","TRUCK_SH_GASOLINE_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,dkkydhcdqp15x5pnunffu2fyfznlslu0,3.174603079969529e-06,unit,truck,"truck, diesel, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22235e6f-f2da-11ef-be40-7cb566b53d2f
TRUCK_SH_HY_DIESEL_MD,"transport, truck","TRUCK_SH_HY_DIESEL_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,wbijdc61eofapyh4mpl449knaqzbcjrj,0.10848501324653625,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
TRUCK_SH_HY_DIESEL_MD,"transport, truck","TRUCK_SH_HY_DIESEL_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,wbijdc61eofapyh4mpl449knaqzbcjrj,3.174603079969529e-06,unit,truck,"truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,221dcbf8-f2da-11ef-81d8-7cb566b53d2f
TRUCK_SH_HY_DIESEL_SD,"transport, truck","TRUCK_SH_HY_DIESEL_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,bc44pyh2w5umhdy4hng3v67kiy3xvd54,0.10848501324653625,kilogram,fuel,fuel supply for diesel vehicles,CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e7325d13-f2d9-11ef-8ef5-7cb566b53d2f
TRUCK_SH_HY_DIESEL_SD,"transport, truck","TRUCK_SH_HY_DIESEL_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,bc44pyh2w5umhdy4hng3v67kiy3xvd54,3.174603079969529e-06,unit,truck,"truck, diesel hybrid, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,221dcbf8-f2da-11ef-81d8-7cb566b53d2f
TRUCK_SH_PROPANE_MD,"transport, truck","TRUCK_SH_PROPANE_MD, Operation",CA-QC,EnergyScope_CA-QC_2050,riwb8iny06a7e8vigtswc33j6kg6j9w2,3.174603079969529e-06,unit,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22283af2-f2da-11ef-9e88-7cb566b53d2f
TRUCK_SH_PROPANE_SD,"transport, truck","TRUCK_SH_PROPANE_SD, Operation",CA-QC,EnergyScope_CA-QC_2050,a7gb3zovve8foshjcir7mg3nbfhhdasb,3.174603079969529e-06,unit,truck,"truck, compressed gas, 18t, regional delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,22283af2-f2da-11ef-9e88-7cb566b53d2f
